OBJECTID,NEIGHBORHOOD_ID,NAME,SUM_POPULATION_2010,SUM_HISPANIC_2010,SUM_WHITE_2010,SUM_BLACK_2010,SUM_NATIVE_AM_2010,SUM_ASIAN_2010,SUM_HAW_PACIS_2010,SUM_OTHER_2010,SUM_TWO_OR_MORE_2010,SUM_Pct_Hispanic,SUM_Pct_White,SUM_Pct_Black,SUM_Pct_AmerInd,SUM_Pct_Asian,SUM_Pct_Haw_PacIs,SUM_Pct_Other_Race,SUM_Pct_Two_or_More_Races,SUM_HOUSINGUNITS_2010,SUM_OCCUPIEDUNITS_2010,SUM_VACANTUNITS_2010,SUM_Male,SUM_Female,SUM_Age_Less_5,SUM_Age_5_to_9,SUM_Age_10_to_14,SUM_Age_15_to_17,SUM_Age_18_and_19,SUM_Age_20,SUM_Age_21,SUM_Age_22_to_24,SUM_Age_25_to_29,SUM_Age_30_to_34,SUM_Age_35_to_39,SUM_Age_40_to_44,SUM_Age_45_to_49,SUM_Age_50_to_54,SUM_Age_55_to_59,SUM_Age_60_and_61,SUM_Age_62_to_64,SUM_Age_65_and_66,SUM_Age_67_to_69,SUM_Age_70_to_74,SUM_Age_75_to_79,SUM_Age_80_to_84,SUM_Age_85_Plus,SUM_Age_0_to_9,SUM_Age_10_to_19,SUM_Age_20_to_29,SUM_Age_30_to_39,SUM_Age_40_to_49,SUM_Age_50_to_59,SUM_Age_60_to_69,SUM_Age_70_to_79,SUM_Age_80_Plus,SUM_Age_Less_18,SUM_Age_65_Plus,SUM_Pct_Less_18,SUM_Pct_65_Plus,SUM_Num_Households,SUM_One_Person_HH,SUM_One_Person_HH_Male,SUM_One_Person_HH_Female,SUM_Two_or_More_Person_HH,SUM_Family_Hhld,SUM_Husb_Wife_Fam,SUM_Husb_Wife_No_Child,SUM_Husb_Wife_w_Chldr,SUM_Other_Family,SUM_Male_Hhldr_No_Wife,SUM_Male_Hhldr_w_Chldr,SUM_Male_Hhldr_No_Childr,SUM_Female_Hhldr_No_Husb,SUM_Female_Hhldr_w_Childr,SUM_Female_Hhldr_No_Childr,SUM_Non_Family_HH,SUM_Non_Family_Male_Hhldr,SUM_Non_Family_Female_Hhldr,SUM_HH_w_NonRelatives,SUM_HH_No_NonRelatives,SUM_Families,SUM_Pop_Group_Qrtrs,SUM_GQ_Institutionalized,SUM_GQ_Correctional_Fac,SUM_GQ_Juvenile_Fac,SUM_GQ_Nursing_Fac,SUM_GQ_Other_Inst_Fac,SUM_GQ_NonInstitutional,SUM_GQ_CollegeHousing,SUM_GQ_MilitaryQuarters,SUM_GQ_Other_NonInst,SUM_Housing_Units,SUM_Occupied_HU,SUM_Vacant_HU,SUM_Owned_w_Mortg_Loan,SUM_Owned_Free_Clear,SUM_Rented,SUM_Vacant_For_Rent,SUM_Vacant_Rented_Not_Occ,SUM_Vacant_For_Sale,SUM_Vacant_Sold_Not_Occ,SUM_Vacant_Seasonal,SUM_Vacant_Migrant_Wrkr,SUM_Vacant_Other,SUM_HU_Owned,SUM_Owned_Age_15_to_24,SUM_Owned_Age_25_to_34,SUM_Owned_Age_35_to_44,SUM_Owned_Age_45_to_54,SUM_Owned_Age_55_to_59,SUM_Owned_Age_60_to_64,SUM_Owned_Age_65_to_74,SUM_Owned_Age_75_to_84,SUM_Owned_Age_85_Plus,SUM_HU_Rented,SUM_Rented_Age_15_to_24,SUM_Rented_Age_25_to_34,SUM_Rented_Age_35_to_44,SUM_Rented_Age_45_to_54,SUM_Rented_Age_55_to_59,SUM_Rented_Age_60_to_64,SUM_Rented_Age_65_to_74,SUM_Rented_Age_75_to_84,SUM_Rented_Age_85_Plus,Shape__Area,Shape__Length
1,74,West Colfax,9740,6025,2875,385,138,154,7,26,130,61.86,29.52,3.95,1.42,1.58,0.07,0.27,1.33,4049,3703,346,4839,4901,993,774,640,349,271,173,165,550,939,837,713,534,535,532,432,174,191,122,166,226,180,134,110,1767,1260,1827,1550,1069,964,653,406,244,2756,938,28.3,9.63,3703,1325,710,615,2378,1971,1006,550,456,965,248,106,142,717,451,266,407,259,148,700,3003,1971,210,0,0,0,0,0,210,0,0,210,4049,3703,346,775,182,2746,207,8,46,12,6,0,67,957,15,180,192,189,96,80,99,79,27,2746,293,652,501,436,160,166,297,176,65,27983655.9526367,24977.0177002952
2,75,West Highland,8540,1637,6472,94,55,145,2,19,116,19.17,75.78,1.1,0.64,1.7,0.02,0.22,1.36,4512,4256,256,4144,4396,554,370,250,130,83,36,51,274,988,1123,1004,686,521,564,559,198,224,107,165,210,166,106,171,924,463,1349,2127,1207,1123,694,376,277,1304,925,15.27,10.83,4256,1764,798,966,2492,1853,1449,534,915,404,131,64,67,273,131,142,639,348,291,732,3524,1853,220,80,0,37,43,0,140,0,0,140,4512,4256,256,2228,437,1591,73,13,57,9,18,0,86,2665,16,527,745,490,273,198,226,114,76,1591,101,607,286,205,88,80,101,81,42,31298250.4526367,23646.8558362044
3,58,Southmoor Park,3826,269,3170,88,6,218,1,2,72,7.03,82.85,2.3,0.16,5.7,0.03,0.05,1.88,2686,2135,551,1885,1941,191,147,104,57,42,37,28,347,645,353,249,237,219,246,179,89,93,60,65,102,82,119,135,338,203,1057,602,456,425,307,184,254,499,563,13.04,14.72,2135,1041,477,564,1094,796,624,207,417,172,50,18,32,122,49,73,298,162,136,339,1796,796,0,0,0,0,0,0,0,0,0,0,2686,2135,551,544,243,1348,476,0,24,2,22,0,27,787,5,56,127,147,72,85,116,115,64,1348,239,576,177,153,47,39,26,37,54,25981152.909668,35113.1245443902
4,38,Indian Creek,3096,295,2258,328,11,109,3,5,87,9.53,72.93,10.59,0.36,3.52,0.1,0.16,2.81,1874,1785,89,1314,1782,151,108,97,51,26,17,16,94,314,323,247,227,222,270,261,122,137,70,104,113,58,42,26,259,174,441,570,449,531,433,171,68,407,413,13.15,13.34,1785,900,280,620,885,684,455,135,320,229,57,28,29,172,91,81,201,90,111,251,1534,684,0,0,0,0,0,0,0,0,0,0,1874,1785,89,1117,210,458,18,3,33,4,11,0,20,1327,11,214,246,286,147,169,183,58,13,458,34,158,91,79,30,26,30,9,1,13589573.565918,22100.4225572932
5,24,East Colfax,10191,2824,3299,2473,77,1154,8,11,345,27.71,32.37,24.27,0.76,11.32,0.08,0.11,3.39,4618,4273,345,5147,5044,899,709,638,349,283,188,155,623,1099,1049,832,669,678,613,481,176,191,101,118,121,106,56,57,1608,1270,2065,1881,1347,1094,586,227,113,2595,559,25.46,5.49,4273,1596,878,718,2677,2106,1200,633,567,906,250,109,141,656,385,271,571,320,251,819,3454,2106,0,0,0,0,0,0,0,0,0,0,4618,4273,345,1222,232,2819,152,3,68,7,5,0,110,1454,16,274,312,306,162,145,134,85,20,2819,369,847,608,546,176,124,101,36,12,29808302.6142578,23790.852052129
6,53,Rosedale,2553,275,2144,39,11,30,0,4,50,10.77,83.98,1.53,0.43,1.18,0,0.16,1.96,1380,1293,87,1243,1310,172,101,81,35,28,19,29,107,363,284,227,183,142,153,160,52,70,31,31,36,39,67,143,273,144,518,511,325,313,184,75,210,389,347,15.24,13.59,1293,539,218,321,754,556,408,154,254,148,57,30,27,91,38,53,198,105,93,240,1053,556,29,0,0,0,0,0,29,0,0,29,1380,1293,87,533,114,646,38,5,10,0,4,0,30,647,4,136,147,111,77,61,53,37,21,646,51,184,108,72,32,24,16,53,106,15714799.2617188,15839.8340548886
7,14,City Park,2907,304,2182,258,12,69,2,4,76,10.46,75.06,8.88,0.41,2.37,0.07,0.14,2.61,1851,1645,206,1410,1497,137,84,64,31,36,20,25,191,506,429,276,195,144,144,139,76,93,35,57,65,52,61,47,221,131,742,705,339,283,261,117,108,316,317,10.87,10.9,1645,888,426,462,757,462,316,106,210,146,33,17,16,113,71,42,295,158,137,328,1317,462,145,145,0,0,145,0,0,0,0,0,1851,1645,206,488,76,1081,56,7,108,4,21,0,10,564,4,142,149,92,46,61,50,15,5,1081,121,471,174,116,35,58,47,43,16,21423594.0249023,18660.4167228941
8,42,Lowry Field,8067,800,5957,794,23,271,5,14,203,9.92,73.84,9.84,0.29,3.36,0.06,0.17,2.52,4113,3829,284,3678,4389,702,683,424,191,92,58,63,335,883,759,810,684,487,403,414,158,207,81,97,146,95,106,189,1385,707,1339,1569,1171,817,543,241,295,2000,714,24.79,8.85,3829,1603,570,1033,2226,1844,1401,751,650,443,80,55,25,363,246,117,382,188,194,453,3376,1844,23,23,0,23,0,0,0,0,0,0,4113,3829,284,1640,242,1947,130,5,94,7,30,0,18,1882,15,332,582,346,185,174,147,63,38,1947,221,670,349,239,99,74,81,83,131,71897804.0205078,41607.2245861301
9,35,Harvey Park South,8393,3925,3641,171,54,464,11,17,110,46.77,43.38,2.04,0.64,5.53,0.13,0.2,1.31,3255,3102,153,4090,4303,635,568,531,331,240,96,99,372,682,609,514,481,544,599,502,166,219,128,153,252,273,221,178,1203,1102,1249,1123,1025,1101,666,525,399,2065,1205,24.6,14.36,3102,851,343,508,2251,2062,1398,563,835,664,206,92,114,458,249,209,189,103,86,369,2733,2062,232,195,98,0,97,0,37,37,0,0,3255,3102,153,1318,607,1177,86,1,33,6,4,0,23,1925,11,209,282,420,214,159,219,299,112,1177,131,344,216,197,75,60,86,48,20,38135167.6474609,26827.0035322748
10,28,Gateway / Green Valley Ranch,29201,10818,7003,8305,108,1655,110,65,1137,37.05,23.98,28.44,0.37,5.67,0.38,0.22,3.89,9900,9427,473,14160,15041,3071,3005,2620,1378,681,315,310,1110,2527,2835,2730,2218,1860,1501,1270,399,427,234,243,243,115,70,39,6076,4679,4262,5565,4078,2771,1303,358,109,10074,944,34.5,3.23,9427,1819,908,911,7608,7056,4907,3051,1856,2149,589,353,236,1560,1102,458,552,322,230,1215,8212,7056,0,0,0,0,0,0,0,0,0,0,9900,9427,473,6471,179,2777,118,7,180,12,18,0,138,6650,169,1602,2071,1513,573,363,300,55,4,2777,321,946,706,462,164,100,58,18,2,205246146.420898,66249.9635173919
11,5,Barnum West,5376,4016,1151,40,53,81,2,5,28,74.7,21.41,0.74,0.99,1.51,0.04,0.09,0.52,1811,1704,107,2754,2622,483,437,406,253,170,83,98,253,419,357,354,372,324,316,266,76,116,69,110,156,115,88,55,920,829,853,711,696,582,371,271,143,1579,593,29.37,11.03,1704,381,180,201,1323,1207,776,391,385,431,154,68,86,277,126,151,116,67,49,260,1444,1207,0,0,0,0,0,0,0,0,0,0,1811,1704,107,895,262,547,16,2,32,8,4,0,45,1157,27,158,203,256,126,86,160,107,34,547,43,130,136,82,30,29,51,33,13,20179221.5791016,18309.0740322238
12,46,Montclair,5456,461,4245,480,27,107,5,9,122,8.45,77.8,8.8,0.49,1.96,0.09,0.16,2.24,2871,2706,165,2626,2830,370,271,214,128,113,54,59,152,420,507,541,479,412,374,452,175,196,92,105,120,69,69,84,641,455,685,1048,891,826,568,189,153,983,539,18.02,9.88,2706,1061,443,618,1645,1282,972,415,557,310,76,42,34,234,142,92,363,205,158,440,2266,1282,2,0,0,0,0,0,2,0,0,2,2871,2706,165,1509,351,846,43,3,61,5,16,0,37,1860,9,267,426,389,229,218,181,85,56,846,122,213,192,129,68,53,43,17,9,28225487.2880859,21466.5426414867
13,51,Platt Park,5393,329,4778,55,12,98,3,2,116,6.1,88.6,1.02,0.22,1.82,0.06,0.04,2.15,2840,2677,163,2603,2790,400,198,156,96,50,30,27,222,710,671,590,447,392,365,369,149,181,64,67,71,40,48,50,598,302,989,1261,839,734,461,111,98,850,340,15.76,6.3,2677,967,431,536,1710,1234,1000,407,593,234,65,28,37,169,80,89,476,261,215,528,2149,1234,3,0,0,0,0,0,3,0,0,3,2840,2677,163,1420,314,943,30,9,36,19,15,0,54,1734,17,294,466,370,202,175,118,59,33,943,87,430,175,115,49,40,34,8,5,22814495.8129883,19693.9448820833
14,59,Speer,10954,1222,8971,239,51,242,10,17,202,11.16,81.9,2.18,0.47,2.21,0.09,0.16,1.84,7965,7304,661,5607,5347,333,188,121,65,66,81,100,876,2502,1736,1106,699,562,539,550,219,295,136,152,164,108,131,225,521,252,3559,2842,1261,1089,802,272,356,707,916,6.45,8.36,7304,4646,2281,2365,2658,1400,1005,276,729,395,147,62,85,248,116,132,1258,714,544,1369,5935,1400,14,0,0,0,0,0,14,0,0,14,7965,7304,661,1810,356,5138,388,14,90,13,79,0,77,2166,32,597,535,338,173,202,183,78,28,5138,577,2304,805,518,253,204,169,130,178,23807849.2333984,19917.3803327446
15,20,Congress Park,10235,828,8429,452,46,214,4,25,237,8.09,82.35,4.42,0.45,2.09,0.04,0.24,2.32,6208,5724,484,5110,5125,552,399,324,152,84,52,74,580,1494,1330,1076,844,656,654,643,245,332,160,172,133,101,96,82,951,560,2200,2406,1500,1297,909,234,178,1427,744,13.94,7.27,5724,2895,1391,1504,2829,1940,1495,629,866,445,145,70,75,300,174,126,889,474,415,995,4729,1940,83,40,40,0,0,0,43,0,0,43,6208,5724,484,1993,433,3298,263,13,85,13,30,0,80,2426,28,413,620,485,261,269,222,91,37,3298,359,1382,612,385,173,159,133,70,25,28693595.5063477,21415.6010928247
16,18,Cole,4651,2847,911,752,20,21,4,17,79,61.21,19.59,16.17,0.43,0.45,0.09,0.37,1.7,1789,1595,194,2382,2269,433,391,360,212,134,64,59,243,470,420,410,314,263,218,170,66,73,51,59,78,78,55,30,824,706,836,830,577,388,249,156,85,1396,351,30.02,7.55,1595,462,226,236,1133,938,522,295,227,416,121,61,60,295,166,129,195,117,78,318,1277,938,13,0,0,0,0,0,13,0,0,13,1789,1595,194,607,148,840,53,1,45,10,3,0,82,755,8,179,182,126,60,41,72,69,18,840,86,216,208,139,40,37,68,37,9,14276680.1992188,14883.861112347
17,62,Sunnyside,9726,5768,3321,286,104,94,3,29,121,59.3,34.15,2.94,1.07,0.97,0.03,0.3,1.24,4053,3781,272,4862,4864,799,661,552,351,205,125,94,385,1007,1013,845,631,596,591,514,187,229,118,138,238,163,143,141,1460,1108,1611,1858,1227,1105,672,401,284,2363,941,24.3,9.68,3781,1092,514,578,2689,2222,1331,568,763,891,209,89,120,682,363,319,467,253,214,688,3093,2222,79,66,66,0,0,0,13,0,0,13,4053,3781,272,1806,361,1614,63,11,98,14,7,0,79,2167,20,479,495,352,198,177,224,140,82,1614,141,472,278,288,126,94,117,74,24,39694347.9311523,25642.4768990395
18,54,Ruby Hill,9820,6797,2052,235,88,567,4,22,55,69.22,20.9,2.39,0.9,5.77,0.04,0.22,0.56,3540,3324,216,4915,4905,887,808,703,467,283,115,136,396,757,710,692,597,594,580,501,180,296,131,223,270,195,163,136,1695,1453,1404,1402,1191,1081,830,465,299,2865,1118,29.18,11.38,3324,984,457,527,2340,2146,1358,687,671,788,256,108,148,532,294,238,194,115,79,462,2862,2146,0,0,0,0,0,0,0,0,0,0,3540,3324,216,1315,374,1635,93,2,50,11,4,0,56,1689,28,261,292,335,173,164,208,157,71,1635,91,330,294,294,147,128,223,100,28,40476628.0585938,27363.1234252097
19,64,University,9375,627,7796,162,46,521,4,18,201,6.69,83.16,1.73,0.49,5.56,0.04,0.19,2.14,3969,3759,210,4755,4620,331,231,170,94,1491,711,556,1191,1178,657,511,374,331,365,371,128,166,70,87,92,72,88,110,562,1755,3636,1168,705,736,451,164,198,826,519,8.81,5.54,3759,1607,850,757,2152,1218,952,371,581,266,109,40,69,157,69,88,934,478,456,1009,2750,1218,2121,0,0,0,0,0,2121,2121,0,0,3969,3759,210,1225,391,2143,122,3,36,10,7,0,32,1616,54,281,327,312,178,157,133,95,79,2143,833,747,221,159,72,41,41,19,10,34741639.5097656,27982.5662920887
20,30,Goldsmith,5808,1613,3043,738,42,204,6,13,149,27.77,52.39,12.71,0.72,3.51,0.1,0.22,2.57,2978,2762,216,2956,2852,395,323,229,113,195,100,98,360,552,431,384,342,378,365,312,101,158,86,98,158,189,184,257,718,537,1110,815,720,677,443,347,441,1060,972,18.25,16.74,2762,1288,680,608,1474,1176,737,313,424,439,150,56,94,289,175,114,298,193,105,398,2364,1176,304,304,0,0,304,0,0,0,0,0,2978,2762,216,511,287,1964,153,7,24,4,10,0,18,798,8,61,102,156,87,69,148,123,44,1964,330,493,350,344,140,97,70,85,55,21562449.6176758,34328.5017695875
21,69,Virginia Village,12844,2488,8453,1007,82,437,5,28,344,19.37,65.81,7.84,0.64,3.4,0.04,0.22,2.68,6591,6056,535,6487,6357,863,709,550,299,234,130,159,661,1380,1190,920,908,848,890,840,291,361,169,245,313,280,332,272,1572,1083,2330,2110,1756,1730,1066,593,604,2421,1611,18.85,12.54,6056,2511,1301,1210,3545,2860,2004,812,1192,856,261,105,156,595,324,271,685,401,284,908,5148,2860,275,262,0,0,262,0,13,5,0,8,6591,6056,535,2078,774,3204,420,12,42,4,16,0,41,2852,23,411,514,540,319,288,318,312,127,3204,413,971,628,538,210,145,165,86,48,54155704.9423828,39803.109263995
22,23,DIA,1165,234,504,333,6,38,2,5,43,20.09,43.26,28.58,0.52,3.26,0.17,0.43,3.69,547,509,38,520,645,128,82,67,33,17,9,14,52,210,160,106,94,65,38,42,15,6,10,5,3,6,2,1,210,117,285,266,159,80,36,9,3,310,27,26.61,2.32,509,156,62,94,353,296,173,83,90,123,21,13,8,102,72,30,57,25,32,81,428,296,0,0,0,0,0,0,0,0,0,0,547,509,38,378,13,118,10,0,18,2,3,0,5,391,22,165,102,54,22,10,12,3,1,118,6,51,38,15,3,4,0,1,0,1171437584.41895,198652.262709944
23,65,University Hills,5327,540,4376,153,19,110,3,10,116,10.14,82.15,2.87,0.36,2.06,0.06,0.19,2.18,2644,2509,135,2605,2722,325,235,228,137,55,43,45,179,534,483,427,387,381,403,375,112,167,73,93,143,123,145,234,560,420,801,910,768,778,445,266,379,925,811,17.36,15.22,2509,927,369,558,1582,1251,937,359,578,314,119,65,54,195,76,119,331,193,138,431,2078,1251,62,59,0,0,59,0,3,0,0,3,2644,2509,135,1268,391,850,33,8,44,4,7,0,39,1659,13,248,299,372,190,142,181,134,80,850,59,245,168,123,47,44,28,56,80,40462891.4477539,38231.6669216214
24,43,Mar Lee,12452,8571,3015,176,81,449,6,23,131,68.83,24.21,1.41,0.65,3.61,0.05,0.18,1.05,4198,3973,225,6291,6161,1115,1100,900,570,366,183,160,519,1054,974,928,775,765,768,589,198,266,171,199,252,208,226,166,2215,1836,1916,1902,1540,1357,834,460,392,3685,1222,29.59,9.81,3973,929,454,475,3044,2771,1792,945,847,979,299,126,173,680,362,318,273,172,101,634,3339,2771,159,154,0,0,154,0,5,0,0,5,4198,3973,225,1936,539,1498,83,3,59,15,3,0,62,2475,65,366,419,550,243,201,289,242,100,1498,125,480,378,261,93,58,64,32,7,42024929.4189453,26475.1059812822
25,76,Westwood,15486,12492,1764,256,148,674,3,41,108,80.67,11.39,1.65,0.96,4.35,0.02,0.26,0.7,4717,4340,377,7928,7558,1733,1732,1417,796,498,234,242,678,1199,1186,1213,989,835,664,577,185,249,166,192,303,177,127,94,3465,2711,2353,2399,1824,1241,792,480,221,5678,1059,36.67,6.84,4340,776,437,339,3564,3306,1997,1266,731,1309,377,165,212,932,622,310,258,165,93,706,3634,3306,26,0,0,0,0,0,26,0,0,26,4717,4340,377,1437,464,2439,141,9,69,8,5,0,145,1901,50,258,401,405,194,154,239,145,55,2439,232,686,687,376,134,107,144,63,10,41725283.1196289,26483.3359180517
26,72,Washington Virginia Vale,13030,1770,8003,1943,57,858,14,37,348,13.58,61.42,14.91,0.44,6.58,0.11,0.28,2.67,7154,6646,508,6273,6757,815,643,489,305,241,198,177,720,1471,1177,973,762,799,812,761,289,402,216,270,455,387,335,333,1458,1035,2566,2150,1561,1573,1177,842,668,2252,1996,17.28,15.32,6646,3102,1427,1675,3544,2808,1849,701,1148,959,265,104,161,694,387,307,736,407,329,917,5729,2808,160,150,0,0,150,0,10,0,0,10,7154,6646,508,1914,673,4059,323,13,61,11,36,2,62,2587,24,299,426,507,286,300,361,278,106,4059,516,1222,700,564,221,199,282,229,126,50986047.0585938,41286.4816588963
27,68,Villa Park,8758,6829,1489,163,124,67,3,17,66,77.97,17,1.86,1.42,0.77,0.03,0.19,0.75,3066,2819,247,4528,4230,818,836,687,400,252,117,141,385,745,782,708,539,521,441,408,125,170,88,145,174,118,81,77,1654,1339,1388,1490,1060,849,528,292,158,2741,683,31.3,7.8,2819,743,367,376,2076,1834,1073,616,457,761,232,98,134,529,295,234,242,156,86,511,2308,1834,0,0,0,0,0,0,0,0,0,0,3066,2819,247,942,243,1634,132,11,40,14,3,0,47,1185,17,185,214,259,137,98,151,87,37,1634,117,434,376,296,123,103,128,46,11,27567126.8061523,26381.8298276949
28,31,Hale,6936,773,5132,451,30,336,4,19,191,11.14,73.99,6.5,0.43,4.84,0.06,0.27,2.75,4310,3884,426,3521,3415,431,240,188,128,47,52,42,295,815,808,675,600,483,516,534,214,241,102,129,101,93,83,119,671,363,1204,1483,1083,1050,686,194,202,987,627,14.23,9.04,3884,1999,984,1015,1885,1395,1017,410,607,378,110,52,58,268,158,110,490,287,203,583,3301,1395,71,46,0,0,46,0,25,0,0,25,4310,3884,426,1502,395,1987,274,2,57,10,27,0,56,1897,19,327,432,356,239,187,170,101,66,1987,170,674,422,311,157,133,75,31,14,27129100.8154297,20906.6895777098
29,48,North Park Hill,9382,1310,4087,3492,24,95,1,37,336,13.96,43.56,37.22,0.26,1.01,0.01,0.39,3.58,4038,3859,179,4421,4961,718,581,532,348,171,83,74,218,634,832,837,731,616,643,574,218,268,170,226,286,292,173,157,1299,1051,1009,1669,1347,1217,882,578,330,2179,1304,23.23,13.9,3859,1105,421,684,2754,2398,1585,677,908,813,170,79,91,643,262,381,356,191,165,505,3354,2398,0,0,0,0,0,0,0,0,0,0,4038,3859,179,2599,566,694,28,3,76,13,3,0,56,3165,12,453,697,561,305,280,421,324,112,694,33,197,154,160,40,40,44,20,6,41661870.4887695,28876.6088346134
30,57,South Park Hill,8590,762,6650,685,41,207,2,26,217,8.87,77.42,7.97,0.48,2.41,0.02,0.3,2.53,3635,3449,186,4105,4485,604,555,418,274,414,147,83,224,413,562,720,669,618,611,684,260,447,196,188,194,111,99,99,1159,1106,867,1282,1287,1295,1091,305,198,1851,887,21.55,10.33,3449,961,413,548,2488,2169,1799,789,1010,370,89,53,36,281,146,135,319,180,139,412,3037,2169,573,34,0,34,0,0,539,531,0,8,3635,3449,186,2177,575,697,41,1,58,11,10,0,65,2752,10,262,626,587,342,389,333,139,64,697,48,185,136,150,60,46,44,17,11,41553244.9160156,28857.0010845489
31,40,Kennedy,4464,1210,1587,747,20,686,3,6,205,27.11,35.55,16.73,0.45,15.37,0.07,0.13,4.59,2591,2261,330,2469,1995,391,239,123,69,102,81,134,445,915,596,374,271,185,226,139,53,48,20,16,18,8,8,3,630,294,1575,970,456,365,137,26,11,822,73,18.41,1.64,2261,1028,642,386,1233,871,518,285,233,353,162,65,97,191,126,65,362,218,144,465,1796,871,0,0,0,0,0,0,0,0,0,0,2591,2261,330,15,2,2244,300,5,6,1,2,0,16,17,3,10,2,1,0,1,0,0,0,2244,400,873,454,295,96,77,37,10,2,19575087.7832031,23549.2361221836
32,32,Hampden,17547,2505,11750,1963,64,726,20,38,481,14.28,66.96,11.19,0.36,4.14,0.11,0.22,2.74,9917,9320,597,8438,9109,965,783,611,395,359,219,227,942,1657,1251,1095,1038,1086,1307,1212,494,725,346,479,722,564,524,546,1748,1365,3045,2346,2124,2519,2044,1286,1070,2754,3181,15.69,18.13,9320,4397,1930,2467,4923,4105,2906,898,2008,1199,361,152,209,838,446,392,818,442,376,1105,8215,4105,0,0,0,0,0,0,0,0,0,0,9917,9320,597,3089,1426,4805,320,27,78,17,60,0,95,4515,35,351,540,884,521,551,797,607,229,4805,680,1363,791,700,304,253,285,200,229,78729410.4584961,62375.6578983979
33,3,Baker,4879,1664,2854,144,43,52,10,7,105,34.11,58.5,2.95,0.88,1.07,0.2,0.14,2.15,2697,2447,250,2565,2314,250,213,169,113,78,37,60,225,707,655,524,351,333,295,320,88,126,54,72,91,47,34,37,463,360,1029,1179,684,615,340,138,71,745,335,15.27,6.87,2447,1137,596,541,1310,833,551,221,330,282,85,40,45,197,88,109,477,269,208,564,1883,833,26,0,0,0,0,0,26,0,0,26,2697,2447,250,915,170,1362,105,5,46,8,12,0,74,1085,12,257,289,195,97,90,84,39,22,1362,121,486,235,231,113,64,82,23,7,41583761.3344727,32991.5434889119
34,70,Washington Park,6905,295,6356,28,9,119,3,13,82,4.27,92.05,0.41,0.13,1.72,0.04,0.19,1.19,3519,3307,212,3378,3527,500,338,241,120,57,17,18,218,678,601,562,540,497,495,564,273,345,138,170,161,129,116,127,838,418,931,1163,1037,1059,926,290,243,1199,841,17.36,12.18,3307,1171,511,660,2136,1695,1465,600,865,230,84,37,47,146,69,77,441,226,215,506,2801,1695,5,0,0,0,0,0,5,0,0,5,3519,3307,212,1865,729,713,24,6,52,25,62,0,43,2594,16,291,499,562,313,359,290,176,88,713,61,329,132,70,31,36,27,6,21,42112769.7739258,30834.6168373709
35,13,Cherry Creek,5589,332,4896,79,17,168,4,3,90,5.94,87.6,1.41,0.3,3.01,0.07,0.05,1.61,4163,3542,621,2488,3101,168,124,85,36,24,20,33,203,583,451,360,371,308,394,493,249,348,193,228,242,212,202,262,292,145,839,811,679,887,1018,454,464,413,1339,7.39,23.96,3542,2002,717,1285,1540,1194,977,169,808,217,55,26,29,162,73,89,346,187,159,388,3154,1194,0,0,0,0,0,0,0,0,0,0,4163,3542,621,1217,456,1869,235,7,122,20,180,0,57,1673,11,117,239,282,259,292,317,120,36,1869,113,521,261,211,79,92,161,224,207,23328243.1040039,20181.1335612968
36,22,Country Club,3001,94,2740,20,8,77,1,5,56,3.13,91.3,0.67,0.27,2.57,0.03,0.17,1.87,1364,1289,75,1443,1558,177,240,173,82,46,8,10,61,146,143,229,257,230,240,271,112,175,112,86,94,50,31,28,417,301,225,372,487,511,485,144,59,672,401,22.39,13.36,1289,342,113,229,947,822,722,300,422,100,29,19,10,71,47,24,125,73,52,147,1142,822,0,0,0,0,0,0,0,0,0,0,1364,1289,75,723,327,239,14,1,20,5,15,0,20,1050,0,58,209,228,150,152,183,52,18,239,14,90,55,34,14,17,9,4,2,18103922.237793,17113.1937738464
